[2000-01-01 09:39:55.851] [INFO]     [Main] Application starting...
[2000-01-01 09:43:28.953] [TRACE]    [Decoder] decode...
[2000-01-01 09:43:28.954] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 09:43:28.955] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:43:30.884] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 09:43:31.678] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 09:43:32.653] [TRACE]    [Decoder] decode...
[2000-01-01 09:43:32.653] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 09:43:32.655] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:43:32.942] [TRACE]    [Decoder] decode...
[2000-01-01 09:43:32.942] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 09:43:32.944] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:43:34.252] [TRACE]    [Decoder] decode...
[2000-01-01 09:43:34.252] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 09:43:34.253] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:43:34.256] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 09:43:34.257] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 09:43:34.346] [TRACE]    [Decoder] decode...
[2000-01-01 09:43:34.346] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 09:43:34.348] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:43:34.349] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 09:43:34.695] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 09:43:34.800] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 09:43:35.055] [TRACE]    [Decoder] decode...
[2000-01-01 09:43:35.056] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 09:43:35.057] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:43:35.494] [TRACE]    [Decoder] decode...
[2000-01-01 09:43:35.494] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 09:43:35.495] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:43:37.418] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 09:43:38.235] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 09:43:39.205] [TRACE]    [Decoder] decode...
[2000-01-01 09:43:39.206] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 09:43:39.207] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:43:39.660] [TRACE]    [Decoder] decode...
[2000-01-01 09:43:39.660] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 09:43:39.662] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:43:40.137] [TRACE]    [Decoder] decode...
[2000-01-01 09:43:40.137] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 09:43:40.139] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:43:40.141] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 09:43:40.143] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 09:43:40.145] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be stopped...
[2000-01-01 09:43:40.323] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 09:43:54.068] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 09:43:54.434] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 09:43:54.674] [TRACE]    [Decoder] decode...
[2000-01-01 09:43:54.674] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 09:43:54.676] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:43:55.120] [TRACE]    [Decoder] decode...
[2000-01-01 09:43:55.121] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 09:43:55.122] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:43:57.043] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 09:43:57.890] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 09:43:58.845] [TRACE]    [Decoder] decode...
[2000-01-01 09:43:58.846] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 09:43:58.847] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:43:58.853] [TRACE]    [ActuatorController] 1: Festo 2 LED Green off...
[2000-01-01 09:43:58.859] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be stopped...
[2000-01-01 09:43:58.863] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON RESET LED ON
[2000-01-01 09:43:58.866] [TRACE]    [ActuatorController] 1: Festo 2 LED Q2 on......
[2000-01-01 09:43:58.868] [TRACE]    [ActuatorController] 1: Festo 2 LED Red blinking(1000Hz)...
[2000-01-01 09:43:58.953] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 09:44:02.647] [TRACE]    [Decoder] decode...
[2000-01-01 09:44:02.648] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 09:44:02.649] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:44:09.938] [TRACE]    [Decoder] decode...
[2000-01-01 09:44:09.938] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 09:44:09.940] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:44:09.941] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 09:44:09.942] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON RESET LED ON
[2000-01-01 09:44:09.944] [TRACE]    [ActuatorController] 1: Festo 2 LED Q2 on......
[2000-01-01 09:44:09.945] [TRACE]    [ActuatorController] 1: Festo 2 LED Red blinking(2000Hz)...
[2000-01-01 09:44:10.751] [TRACE]    [Decoder] decode...
[2000-01-01 09:44:10.752] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 09:44:10.753] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:44:10.893] [TRACE]    [ActuatorController] red blinking stopped......
[2000-01-01 09:44:10.894] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 09:44:10.894] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON RESET LED ON
[2000-01-01 09:44:10.895] [TRACE]    [ActuatorController] 1: Festo 2 LED Q2 on......
[2000-01-01 09:44:10.896] [TRACE]    [ActuatorController] 1: Festo 2 LED Red blinking(1000Hz)...
[2000-01-01 09:44:11.006] [TRACE]    [Decoder] decode...
[2000-01-01 09:44:11.006] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 09:44:11.008] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:44:12.896] [TRACE]    [ActuatorController] red blinking stopped......
[2000-01-01 09:44:12.897] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 09:44:12.897] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON RESET LED ON
[2000-01-01 09:44:12.899] [TRACE]    [ActuatorController] 1: Festo 2 LED Q2 on......
[2000-01-01 09:44:12.900] [TRACE]    [ActuatorController] 1: Festo 2 LED Red blinking(2000Hz)...
[2000-01-01 09:44:13.899] [TRACE]    [ActuatorController] red blinking stopped......
[2000-01-01 09:44:22.929] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be stopped...
[2000-01-01 09:44:22.939] [TRACE]    [ActuatorController] 1: Festo 2 SM Resting......
[2000-01-01 09:44:22.942] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON START LED OFF
[2000-01-01 09:44:22.947] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 09:44:22.951] [TRACE]    [ActuatorController] 1: Festo 2 LED Red on......
[2000-01-01 09:44:22.953] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 09:44:23.755] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON RESET LED ON
[2000-01-01 09:44:23.910] [TRACE]    [ActuatorController] red blinking stopped......
[2000-01-01 09:44:25.753] [TRACE]    [Decoder] decode...
[2000-01-01 09:44:25.754] [TRACE]    [Decoder] BGR gedrueckt
[2000-01-01 09:44:25.755] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:44:25.834] [TRACE]    [Decoder] decode...
[2000-01-01 09:44:25.834] [TRACE]    [Decoder] BGR losgelassen
[2000-01-01 09:44:25.835] [TRACE]    [Decoder] BGR_SHORT erkannt
[2000-01-01 09:44:25.837] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:44:25.838] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON RESET LED OFF
[2000-01-01 09:44:25.839] [TRACE]    [ActuatorController] 1: Festo 2 LED Q1 off......
[2000-01-01 09:44:25.843] [TRACE]    [ActuatorController] 1: Festo 2 LED Q2 off......
[2000-01-01 09:44:25.846] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON START LED ON
[2000-01-01 09:44:25.852] [TRACE]    [ActuatorController] 1: Festo 2 LED Green off...
[2000-01-01 09:44:25.855] [TRACE]    [ActuatorController] 1: Festo 2 LED Red off...
[2000-01-01 09:44:25.858] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 09:44:26.213] [TRACE]    [Decoder] decode...
[2000-01-01 09:44:26.213] [TRACE]    [Decoder] BGS gedrueckt
[2000-01-01 09:44:26.214] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:44:26.296] [TRACE]    [Decoder] decode...
[2000-01-01 09:44:26.296] [TRACE]    [Decoder] BGS losgelassen
[2000-01-01 09:44:26.297] [TRACE]    [Decoder] BGS_SHORT erkannt
[2000-01-01 09:44:26.299] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:44:26.300] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON START LED OFF
[2000-01-01 09:44:26.304] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 09:46:02.232] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 09:46:02.601] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 09:46:02.869] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:02.869] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 09:46:02.870] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:03.374] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:03.374] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 09:46:03.376] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:05.303] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 09:46:06.096] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 09:46:07.069] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:07.070] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 09:46:07.071] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:07.466] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:07.467] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 09:46:07.468] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:09.966] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:09.966] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 09:46:09.968] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:09.970] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 09:46:09.972] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 09:46:10.132] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 09:46:10.508] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 09:46:10.771] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:10.771] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 09:46:10.773] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:11.275] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:11.276] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 09:46:11.277] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:13.200] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 09:46:14.015] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 09:46:14.982] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:14.983] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 09:46:14.984] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:14.991] [TRACE]    [ActuatorController] 1: Festo 2 LED Green off...
[2000-01-01 09:46:14.996] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be stopped...
[2000-01-01 09:46:15.001] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON RESET LED ON
[2000-01-01 09:46:15.003] [TRACE]    [ActuatorController] 1: Festo 2 LED Q2 on......
[2000-01-01 09:46:15.006] [TRACE]    [ActuatorController] 1: Festo 2 LED Red blinking(1000Hz)...
[2000-01-01 09:46:15.027] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 09:46:15.997] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:15.997] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 09:46:15.998] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:18.531] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:18.532] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 09:46:18.533] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:18.535] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 09:46:18.536] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON RESET LED ON
[2000-01-01 09:46:18.537] [TRACE]    [ActuatorController] 1: Festo 2 LED Q2 on......
[2000-01-01 09:46:18.538] [TRACE]    [ActuatorController] 1: Festo 2 LED Red blinking(2000Hz)...
[2000-01-01 09:46:19.015] [TRACE]    [ActuatorController] red blinking stopped......
[2000-01-01 09:46:20.850] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:20.850] [TRACE]    [Decoder] BGR gedrueckt
[2000-01-01 09:46:20.851] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:20.934] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:20.935] [TRACE]    [Decoder] BGR losgelassen
[2000-01-01 09:46:20.935] [TRACE]    [Decoder] BGR_SHORT erkannt
[2000-01-01 09:46:20.937] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:20.938] [TRACE]    [ActuatorController] 1: Festo 2 LED Q2 off......
[2000-01-01 09:46:20.939] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON RESET LED OFF
[2000-01-01 09:46:20.941] [TRACE]    [ActuatorController] 1: Festo 2 LED Red off...
[2000-01-01 09:46:20.943] [TRACE]    [ActuatorController] 1: Festo 2 LED Q2 on......
[2000-01-01 09:46:20.945] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON RESET LED ON
[2000-01-01 09:46:20.947] [TRACE]    [ActuatorController] 1: Festo 2 LED Red blinking(2000Hz)...
[2000-01-01 09:46:21.018] [TRACE]    [ActuatorController] red blinking stopped......
[2000-01-01 09:46:21.751] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:21.751] [TRACE]    [Decoder] BGR gedrueckt
[2000-01-01 09:46:21.752] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:21.859] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:21.859] [TRACE]    [Decoder] BGR losgelassen
[2000-01-01 09:46:21.860] [TRACE]    [Decoder] BGR_SHORT erkannt
[2000-01-01 09:46:21.861] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:21.863] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON RESET LED OFF
[2000-01-01 09:46:21.864] [TRACE]    [ActuatorController] 1: Festo 2 LED Q2 off......
[2000-01-01 09:46:21.866] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON START LED ON
[2000-01-01 09:46:21.867] [TRACE]    [ActuatorController] 1: Festo 2 LED Red off...
[2000-01-01 09:46:23.021] [TRACE]    [ActuatorController] red blinking stopped......
[2000-01-01 09:46:25.197] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:25.198] [TRACE]    [Decoder] BGS losgelassen
[2000-01-01 09:46:25.199] [TRACE]    [Decoder] BGS_LONG erkannt
[2000-01-01 09:46:25.200] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:25.201] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:25.202] [TRACE]    [Decoder] BGS gedrueckt
[2000-01-01 09:46:25.203] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:25.344] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:25.344] [TRACE]    [Decoder] BGS losgelassen
[2000-01-01 09:46:25.345] [TRACE]    [Decoder] BGS_SHORT erkannt
[2000-01-01 09:46:25.347] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:25.348] [TRACE]    [ActuatorController] 1: Festo 2 BUTTON START LED OFF
[2000-01-01 09:46:25.349] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 09:46:25.351] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 09:46:25.853] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 09:46:42.853] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 09:46:43.319] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 09:46:44.010] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:44.010] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 09:46:44.011] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:44.674] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:44.675] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 09:46:44.676] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:46.596] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 09:46:47.443] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 09:46:48.398] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:48.398] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 09:46:48.400] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:48.720] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:48.721] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 09:46:48.722] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:49.404] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:49.405] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 09:46:49.406] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:49.408] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 09:46:49.410] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 09:46:49.525] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:49.525] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 09:46:49.527] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:49.528] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 09:46:49.846] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 09:46:49.951] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 09:46:50.213] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:50.213] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 09:46:50.215] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 09:46:50.653] [TRACE]    [Decoder] decode...
[2000-01-01 09:46:50.654] [TRACE]    [Decoder] LBF erkannt
